55351 -2 10 1
55352 -8 -5 0
55353 6 0 -7
55354 -3 -7 -2
55355 6 -2 4
55356 3 5 -2
55357 1 0 7
55358 0 6 -10
55359 8 -2 -7
55360 -3 -5 9
55361 10 1 1
55362 6 -1 7
55363 -1 -10 -7
55364 -1 8 4
55365 -4 1 10
55366 -2 -10 4
55367 -4 1 -4
55368 0 10 -8
55369 -3 -1 9
55370 0 -10 3
55371 -2 10 -3
55372 0 10 8
55373 -1 1 7
55374 -1 -4 -10
55375 -3 -3 3
55376 3 -5 -6
55377 9 -4 2
55378 -3 6 4
55379 1 -4 -5
55380 2 6 2
55381 8 1 -1
55382 -6 -5 -3
55383 -7 1 -5
55384 4 -2 2
55385 0 8 10
55386 -9 -1 -1
55387 -10 -1 -3
55388 7 3 -2
55389 1 -1 -4
55390 1 -6 -9
55391 -4 -1 -7
55392 -7 -1 -1
55393 -3 -7 3
55394 -1 -5 4
55395 -2 -2 -4
55396 0 9 -4
55397 -8 -3 2
55398 0 0 -10
55399 -3 -4 5
55400 9 3 -3
55401 4 -3 -5
55402 -3 -10 3
55403 -1 -10 -7
55404 -3 7 -2
55405 3 -7 4
55406 -2 -5 -4
55407 -4 -2 8
55408 2 6 2
55409 0 -3 -9
55410 4 -10 2
55411 -4 1 -7
55412 10 0 -3
55413 -1 3 3
55414 -1 1 -8
55415 3 -4 -4
55416 -2 4 7
55417 -2 5 -1
55418 -9 3 3
55419 3 9 -3
55420 10 -1 -5
55421 -8 3 0
55422 -1 -3 -5
55423 7 0 -9
55424 -10 -4 -1
55425 2 -7 4
55426 -2 4 -4
55427 7 3 -3
55428 -4 2 -8
55429 -7 4 -1
55430 -9 -7 0
55431 -3 3 -8
55432 3 -9 0
55433 1 -6 1
55434 -8 -7 0
55435 0 6 1
55436 2 4 0
55437 -10 1 0
55438 -7 -3 1
55439 -5 2 9
55440 8 -2 1
55441 -8 0 2
55442 2 -3 -8
55443 0 0 8
55444 2 4 -3
55445 8 -3 4
55446 5 -7 0
55447 -8 -2 3
55448 -3 10 1
55449 -3 4 7
55450 7 -1 0
55451 -2 1 7
55452 -6 0 1
55453 -2 2 8
55454 -4 1 -8
55455 5 -1 10
55456 -1 7 -6
55457 9 -1 6
55458 -1 0 -9
55459 -3 9 -4
55460 -8 -2 6
55461 7 1 -6
55462 0 10 6
55463 6 -1 -7
55464 0 5 -10
55465 -4 -2 -5
55466 0 5 3
55467 -9 -1 -10
55468 -4 -3 -10
55469 4 -7 -2
55470 -6 -2 2
55471 -4 10 -2
55472 -9 0 -4
55473 2 -2 6
55474 -2 -8 6
55475 -6 2 3
55476 -6 -10 1
55477 -1 -10 4
55478 5 3 -3
55479 1 0 1
55480 -8 0 8
55481 -1 -2 7
55482 -3 -7 -5
55483 -4 3 -7
55484 4 -2 1
55485 -3 8 0
55486 7 -9 -1
55487 10 -6 1
55488 0 -5 2
55489 -7 5 1
55490 -2 3 -9
55491 4 4 3
55492 -5 -3 5
55493 -3 -3 -9
55494 -4 -4 3
55495 4 2 -1
55496 1 9 -2
55497 3 -1 3
55498 10 -2 5
55499 -3 7 -3
55500 0 5 -7
55501 -7 3 -2
55502 -4 1 2
55503 10 -5 0
55504 -2 -4 -7
55505 -2 -5 -8
55506 5 2 -6
55507 6 3 3
55508 7 4 -3
55509 3 -2 0
55510 -8 1 -7
55511 1 -3 -10
55512 -10 -1 -10
55513 7 -2 -3
55514 9 7 0
55515 -10 -5 0
55516 -3 0 9
55517 -7 -1 -2
55518 -4 -3 7
55519 4 9 -3
55520 -3 6 -5
55521 4 -10 -1
55522 -4 -2 -5
55523 2 9 2
55524 -6 10 -2
55525 -2 -3 9
55526 -2 -9 2
55527 2 -5 -5
55528 -4 -5 3
55529 2 -5 0
55530 1 -2 -1
55531 -4 -1 6
55532 -2 2 1
55533 -4 -4 0
55534 4 -2 6
55535 -10 0 -1
55536 7 -5 -1
55537 -2 -3 4
55538 -5 5 0
55539 8 0 -2
55540 -2 3 3
55541 -9 0 -3
55542 -8 -1 0
55543 -2 -8 -2
55544 1 1 1
55545 -1 3 6
55546 -8 1 4
55547 6 -3 0
55548 -6 1 0
55549 9 -1 -10
55550 -2 -3 -10
55551 -1 -7 -1
55552 -5 3 -7
55553 -3 -4 -7
55554 2 -6 -2
55555 0 -4 -5
55556 3 -2 -7
55557 10 6 0
55558 0 0 -6
55559 5 -2 -7
55560 0 9 -9
55561 3 -10 1
55562 2 -5 1
55563 -4 -3 1
55564 -1 10 4
55565 -4 -9 0
55566 -7 -7 0
55567 0 -1 -9
55568 9 -2 4
55569 1 2 8
55570 -6 8 -2
55571 -1 -10 -7
55572 4 -4 -2
55573 3 -2 0
55574 -9 -3 -1
55575 -5 4 2
55576 -3 3 -5
55577 4 0 -2
55578 -6 -4 -3
55579 -9 6 -2
55580 -3 -1 -2
55581 2 1 -5
55582 3 -5 -1
55583 -4 3 2
55584 0 10 -10
55585 10 3 1
55586 3 -3 6
55587 -2 5 5
55588 -2 0 -2
55589 -4 1 -9
55590 0 1 9
55591 7 -9 0
55592 -5 -6 -4
55593 3 4 6
55594 -8 5 1
55595 -3 -7 4
55596 3 -4 5
55597 -3 0 4
55598 -9 -1 -7
55599 7 -4 -3
55600 6 -6 -2
55601 3 2 10
55602 3 2 6
55603 0 -8 3
55604 7 0 -1
55605 3 -3 -10
55606 -9 0 5
55607 7 1 -3
55608 5 -9 0
55609 -3 -3 -3
55610 4 3 0
55611 3 -2 -4
55612 -4 6 1
55613 -1 5 9
55614 1 -6 8
55615 -1 -2 8
55616 -1 -2 7
55617 -5 -9 1
55618 2 7 -5
55619 10 -1 -7
55620 -9 -3 -1
55621 -1 10 -2
55622 6 -9 0
55623 3 10 -2
55624 1 2 9
55625 8 3 -2
55626 3 -6 4
55627 -10 0 -2
55628 4 10 -1
55629 4 0 -10
55630 -2 -3 2
55631 4 -3 -9
55632 -1 -7 4
55633 -3 -4 3
55634 -1 1 8
55635 9 -6 0
55636 2 -4 -7
55637 2 2 1
55638 6 -3 -2
55639 4 -4 -3
55640 0 0 0
55641 4 -1 8
55642 10 0 8
55643 5 1 -9
55644 -1 8 -5
55645 -5 -5 1
55646 5 -3 0
55647 -4 -1 8
55648 1 -7 8
55649 0 -9 6
55650 -10 0 -8
55651 -10 -3 -1
55652 3 -4 -2
55653 1 -3 -3
55654 7 6 0
55655 1 -4 5
55656 -1 9 -4
55657 -6 0 8
55658 -3 -4 7
55659 1 -8 -3
55660 -3 -4 9
55661 1 3 -3
55662 10 -2 5
55663 -2 2 -7
55664 4 -5 -2
55665 4 -4 5
55666 -4 9 -2
55667 7 3 -2
55668 -4 1 -3
55669 3 5 -3
55670 0 9 -4
55671 5 1 9
55672 -9 -3 -5
55673 -1 -2 -3
55674 -6 -7 2
55675 0 10 -5
55676 -8 -2 5
55677 4 3 5
55678 -7 0 10
55679 -7 -1 -8
55680 1 -4 -10
55681 4 2 5
55682 3 1 -7
55683 7 -2 -7
55684 5 -7 -3
55685 -4 3 -2
55686 -10 7 -1
55687 4 -3 4
55688 0 0 6
55689 9 0 0
55690 6 -4 3
55691 -4 0 -3
55692 4 0 -6
55693 -3 -5 -4
55694 0 -6 -4
55695 5 -6 0
55696 2 4 -6
55697 1 -2 8
55698 -3 5 6
55699 -4 -3 8
55700 -5 1 -3
55701 -4 -2 -8
55702 -7 0 10
55703 2 -10 4
55704 -8 1 -4
55705 -1 2 -3
55706 4 -9 -1
55707 -1 0 5
55708 2 -5 -7
55709 -6 -1 8
55710 -1 -10 -10
55711 -9 2 -3
55712 -7 0 -8
55713 -10 -1 -8
55714 3 9 0
55715 -5 0 -9
55716 3 -3 2
55717 -4 0 -8
55718 10 -1 -3
55719 -4 8 -4
55720 -4 9 -3
55721 -4 -2 -7
55722 5 3 0
55723 -5 -4 -3
55724 8 1 6
55725 9 -9 -1
55726 0 -5 -1
55727 -2 -9 3
55728 1 4 5
55729 -1 7 -2
55730 -10 4 1
55731 -5 6 0
55732 -2 2 -7
55733 8 0 -7
55734 -9 3 2
55735 -4 -1 -5
55736 -9 1 -7
55737 -3 -3 6
55738 -1 -3 -3
55739 3 -9 -1
55740 -6 -2 -2
55741 -3 4 1
55742 1 5 7
55743 2 3 1
55744 1 -3 -9
55745 4 10 0
55746 -1 -5 5
55747 -1 10 8
55748 -10 1 4
55749 2 -3 -10
55750 10 -5 0
55751 -5 1 -8
55752 0 7 -3
55753 4 2 -10
55754 1 -8 -5
55755 6 -5 0
55756 -8 -1 -4
55757 9 5 -2
55758 1 -9 4
55759 -1 9 6
55760 -4 -3 1
55761 6 -5 0
55762 1 -6 7
55763 -10 5 1
55764 -6 -3 6
55765 2 -1 7
55766 0 10 -1
55767 7 0 -2
55768 6 -5 1
55769 0 10 -6
55770 1 -5 8
55771 -4 6 -2
55772 2 -5 2
55773 -3 -2 -6
55774 0 9 -7
55775 -3 -3 1
55776 -3 -4 6
55777 -9 3 0
55778 -2 -3 1
55779 -4 3 -8
55780 5 -4 -4
55781 7 -2 -7
55782 8 9 -1
55783 0 -5 -9
55784 2 5 -1
55785 10 -1 -9
55786 8 -2 -1
55787 -8 1 1
55788 -6 3 3
55789 5 8 0
55790 -1 2 10
55791 7 1 1
55792 1 3 10
55793 0 1 -7
55794 -1 10 0
55795 0 -8 -5
55796 5 -4 -2
55797 -1 10 9
55798 -4 -1 -5
55799 -7 0 -9
55800 -3 6 2
55801 -8 -1 -5
55802 2 -3 6
55803 -9 -10 0
55804 3 3 -7
55805 3 10 2
55806 -8 0 -1
55807 5 4 -4
55808 -5 -6 -2
55809 3 -1 -9
55810 5 -7 -1
55811 0 -10 -5
55812 -5 7 -3
55813 6 -4 4
55814 1 -8 1
55815 1 9 -5
55816 -6 2 6
55817 2 2 9
55818 1 -4 -8
55819 8 3 0
55820 1 0 -4
55821 4 -9 -1
55822 10 -3 1
55823 -3 1 -3
55824 -4 6 -4
55825 3 1 7
55826 1 -2 4
55827 3 0 -3
55828 3 -2 -3
55829 3 -5 6
55830 -5 1 9
55831 -1 0 -1
55832 -1 -2 -7
55833 7 1 6
55834 -1 10 9
55835 10 3 1
55836 2 4 -5
55837 -3 -4 -5
55838 -7 1 -4
55839 3 -6 3
55840 0 -2 3
55841 -6 -9 0
55842 1 -2 -10
55843 0 3 -4
55844 -3 0 7
55845 -6 1 -1
55846 2 5 -5
55847 5 -10 -1
55848 3 -2 5
55849 -1 -2 8
55850 0 -3 -9
55851 7 2 1
55852 -8 -1 -2
55853 -4 3 1
55854 6 -7 1
55855 -1 -10 3
55856 3 8 2
55857 -2 2 -10
55858 -3 -3 5
55859 1 -6 3
55860 0 -6 -4
55861 -2 4 -9
55862 -1 -5 4
55863 -3 -1 9
55864 1 3 -9
55865 -8 0 1
55866 1 -10 4
55867 8 -1 -2
55868 3 10 2
55869 -2 -1 -9
55870 8 -6 -1
55871 2 4 5
55872 2 3 -9
55873 3 -9 -3
55874 4 -8 -1
55875 -9 0 5
55876 -1 -3 -3
55877 3 -4 1
55878 0 6 -7
55879 5 0 8
55880 3 -1 3
55881 1 0 -1
55882 4 -4 -4
55883 -9 -10 -1
55884 4 2 -1
55885 -2 3 1
55886 -2 6 7
55887 -4 -2 8
55888 5 5 -2
55889 2 0 3
55890 -1 -9 -4
55891 1 -9 -4
55892 0 7 -5
55893 0 6 -1
55894 -2 2 -5
55895 -8 -3 -5
55896 -4 8 -1
55897 -5 0 -8
55898 -5 -3 8
55899 0 10 7
55900 6 -2 -5
55901 -1 -10 -5
55902 1 -9 -3
55903 3 -5 6
55904 4 -1 -5
55905 4 1 10
55906 7 2 -4
55907 2 7 2
55908 9 0 10
55909 -2 3 9
55910 -3 7 -2
55911 -6 0 -7
55912 0 -7 -5
55913 -1 -1 4
55914 1 -10 -4
55915 -2 3 -4
55916 4 0 6
55917 -9 -2 2
55918 -3 1 4
55919 -4 -9 2
55920 2 -4 -2
55921 4 -3 -5
55922 5 4 -3
55923 8 -9 -1
55924 -1 7 10
55925 -4 -6 -4
55926 -1 6 10
55927 -6 4 1
55928 0 -9 6
55929 -2 8 4
55930 -4 -2 -10
55931 -9 -2 2
55932 -2 9 3
55933 3 -1 -10
55934 1 5 8
55935 -2 4 -1
55936 -3 -1 -4
55937 5 1 -9
55938 -2 -6 -9
55939 9 3 -2
55940 -4 0 7
55941 -5 -1 -3
55942 -10 1 4
55943 -10 -1 -1
55944 6 -3 -6
55945 4 1 -5
55946 3 7 -3
55947 -5 -2 -9
55948 -6 -5 -1
55949 5 -1 -8
55950 -3 -3 8
55951 -7 1 -4
55952 10 2 1
55953 -1 7 -8
55954 1 -3 5
55955 -10 0 0
55956 4 1 -8
55957 -6 -2 6
55958 1 10 -2
55959 -3 -8 4
55960 4 -1 -2
55961 -3 1 -6
55962 -6 2 -2
55963 -1 6 -7
55964 -6 -4 4
55965 -4 2 -10
55966 -2 -5 -6
55967 1 8 1
55968 2 7 2
55969 2 -10 -5
55970 4 0 10
55971 9 0 7
55972 10 7 0
55973 -6 3 -3
55974 10 -4 1
55975 -1 6 -9
55976 -4 -2 0
55977 2 1 -2
55978 -10 -5 -3
55979 1 -4 1
55980 -4 -1 -4
55981 3 8 -1
55982 0 6 -3
55983 -4 -3 -5
55984 -4 5 -1
55985 -3 -3 -8
55986 2 10 0
55987 -2 -5 8
55988 -1 -4 2
55989 5 6 2
55990 6 -4 3
55991 9 -1 -2
55992 0 -3 2
55993 -5 -2 -6
55994 10 3 -3
55995 1 5 -9
55996 -10 0 9
55997 1 8 5
55998 1 0 -7
55999 4 7 1
56000 8 0 -6
56001 -4 0 -1
56002 -2 -7 1
56003 7 -1 6
56004 5 7 -1
56005 0 -7 -6
56006 0 -3 -4
56007 -7 -1 5
56008 2 4 9
56009 -6 -6 -3
56010 0 5 9
56011 -1 0 -3
56012 4 0 -9
56013 -1 6 -5
56014 -6 -3 -6
56015 -1 -8 6
56016 8 1 -5
56017 4 0 10
56018 -1 -10 6
56019 0 8 4
56020 -5 -1 5
56021 8 -10 0
56022 -5 7 2
56023 -1 -2 -1
56024 0 -6 2
56025 -4 -7 4
56026 9 -1 -4
56027 8 5 -1
56028 7 -1 3
56029 10 -2 -6
56030 -3 5 4
56031 -6 -2 9
56032 6 4 3
56033 -9 9 -1
56034 -1 -1 -9
56035 4 -5 -3
56036 -1 -2 7
56037 -3 -1 10
56038 1 3 -10
56039 6 0 7
56040 2 -8 -4
56041 -6 10 0
56042 -3 -10 0
56043 -5 2 -7
56044 3 -5 0
56045 0 5 -8
56046 -4 -2 -8
56047 1 -2 -10
56048 -1 -7 0
56049 7 0 5
56050 6 0 -2
56051 7 3 0
56052 -9 -10 0
56053 -4 -4 -2
56054 -9 -1 1
56055 -3 -2 -9
56056 0 8 9
56057 -5 -1 9
56058 -2 -8 -4
56059 -3 2 2
56060 2 2 -2
56061 1 -1 8
56062 -4 7 -4
56063 0 -5 10
56064 0 5 10
56065 7 -1 -1
56066 6 6 -2
56067 2 -10 -3
56068 2 2 4
56069 -7 -4 3
56070 1 -5 6
56071 -6 7 -1
56072 7 -1 3
56073 -2 0 5
56074 1 5 9
56075 0 -6 -2
56076 -2 -10 5
56077 -3 -5 -7
56078 -4 -4 7
56079 -3 0 9
56080 -5 -4 3
56081 10 -2 -3
56082 9 0 -9
56083 -2 7 -3
56084 2 -5 9
56085 7 -6 1
56086 8 2 -2
56087 3 -8 -3
56088 -9 6 1
56089 0 10 8
56090 2 8 0
56091 1 2 -9
56092 6 -9 -1
56093 3 -8 3
56094 2 -2 2
56095 -1 -6 6
56096 1 7 0
56097 0 6 -2
56098 4 -2 6
56099 -9 -1 -3
56100 -10 4 -2
56101 2 10 -4
56102 -6 -1 2
56103 6 -3 5
56104 9 -3 -1
56105 2 -2 9
56106 0 0 2
56107 -6 1 -2
56108 -10 -1 -6
56109 -7 6 1
56110 10 -1 -3
56111 -1 -4 10
56112 3 1 6
56113 -1 -10 7
56114 4 4 0
56115 -9 1 -5
56116 -1 -3 -10
56117 5 2 3
56118 1 10 0
56119 4 -10 -2
56120 -1 -3 -9
56121 -7 -5 -1
56122 3 10 -2
56123 -7 -2 -9
56124 1 2 -6
56125 -7 2 2
56126 6 5 0
56127 3 -1 5
56128 -9 0 4
56129 -6 -4 1
56130 1 -1 -4
56131 -8 -2 4
56132 -3 -10 -1
56133 3 -2 4
56134 -1 -1 0
56135 -8 -2 0
56136 4 1 -9
56137 -1 10 3
56138 -4 4 4
56139 8 -6 0
56140 8 5 -1
56141 0 5 2
56142 9 1 3
56143 -2 -1 6
56144 -5 1 2
56145 0 4 9
56146 5 10 -1
56147 5 -6 2
56148 3 -3 8
56149 0 -8 1
56150 -3 -2 1
56151 -6 9 -2
56152 0 -1 -3
56153 -5 2 -8
56154 1 9 -3
56155 4 -8 -3
56156 2 -3 1
56157 7 -1 -7
56158 -1 -4 -10
56159 6 9 -1
56160 0 10 -6
56161 3 4 -3
56162 -8 3 2
56163 -3 5 -3
56164 -3 -2 -6
56165 -7 0 3
56166 -1 5 1
56167 -1 -5 -8
56168 5 -7 -2
56169 10 -4 -2
56170 4 2 4
56171 5 -2 4
56172 -2 9 3
56173 5 -4 1
56174 -1 -3 -9
56175 -4 -10 2
56176 2 8 -3
56177 -5 5 -1
56178 -4 5 -3
56179 -5 -2 7
56180 -5 -10 -2
56181 1 -2 -1
56182 9 -2 -3
56183 -3 1 -8
56184 -7 1 -1
56185 4 -1 8
56186 4 10 -2
56187 1 0 -1
56188 -7 2 2
56189 -9 -1 7
56190 -4 0 7
56191 4 -2 -5
56192 0 -2 -1
56193 0 -5 -5
56194 5 -1 -1
56195 -3 -9 -4
56196 9 -5 -1
56197 0 4 2
56198 7 1 -1
56199 4 2 8
56200 3 -6 0
56201 6 2 3
56202 2 -10 -2
56203 10 0 4
56204 1 7 -5
56205 4 -2 0
56206 -1 -3 3
56207 5 1 6
56208 -7 4 2
56209 -3 -4 -10
56210 2 -4 -1
56211 8 2 -5
56212 3 -6 1
56213 0 3 -1
56214 6 1 -4
56215 -6 7 -2
56216 7 -4 0
56217 8 1 -6
56218 -8 4 -2
56219 -3 -7 1
56220 -5 3 0
56221 0 -6 -9
56222 -10 -1 -7
56223 -1 4 -8
56224 1 5 -5
56225 -3 -3 1
56226 -3 -10 -5
56227 2 -4 7
56228 3 -3 0
56229 -5 -1 -7
56230 5 5 -2
56231 5 -6 1
56232 6 -3 -1
56233 8 9 -1
56234 4 3 -4
56235 8 -2 1
56236 3 5 2
56237 -6 6 0
56238 3 -5 -3
56239 9 -5 -3
56240 2 -8 -5
56241 2 -7 4
56242 0 7 -1
56243 -9 -1 2
56244 1 6 -9
56245 9 5 -1
56246 -9 1 0
56247 -3 -6 -3
56248 8 -1 -3
56249 -8 8 -1
56250 0 10 -7
56251 2 7 -3
56252 5 8 -1
56253 0 1 -4
56254 6 -1 7
56255 3 -8 2
56256 -2 -9 5
56257 10 1 -4
56258 4 3 5
56259 0 -3 -4
56260 9 0 8
56261 9 -2 0
56262 -1 -8 -10
56263 -5 2 -4
56264 5 -3 -3
56265 -8 1 -6
56266 -4 0 -5
56267 -5 -5 2
56268 5 -2 -7
56269 1 3 10
56270 -1 6 1
56271 7 -2 -7
56272 2 -3 -6
56273 6 -2 -7
56274 -9 -3 0
56275 0 1 -1
56276 5 -3 -6
56277 7 -2 -2
56278 -7 3 -5
56279 -4 7 -4
56280 0 -4 3
56281 -5 3 2
56282 -4 -7 2
56283 4 10 -1
56284 -1 8 0
56285 9 -5 1
56286 4 0 10
56287 -5 -2 -4
56288 -2 -8 -2
56289 4 -8 -3
56290 9 -3 -5
56291 -3 -9 3
56292 10 -1 2
56293 -1 2 -9
56294 2 -4 -9
56295 -3 -1 5
56296 5 -1 7
56297 2 -10 0
56298 4 1 4
56299 2 6 4
56300 -10 -1 -2
56301 -1 4 -9
56302 1 -10 5
56303 -5 0 -10
56304 -5 -5 1
56305 -6 -4 -2
56306 -7 3 -1
56307 -5 0 5
56308 -3 -5 6
56309 5 -5 2
56310 1 -1 3
56311 1 -3 7
56312 5 -2 10
56313 -1 7 -8
56314 -6 -4 -3
56315 -2 7 1
56316 2 -10 -3
56317 6 -1 -3
56318 10 0 -2
56319 -2 4 6
56320 9 5 0
56321 -1 2 -8
56322 0 3 1
56323 -5 2 -7
56324 5 -1 1
56325 6 -8 1
56326 -3 -9 3
56327 8 -5 -1
56328 -8 -6 0
56329 -3 4 -4
56330 7 4 0
56331 0 -9 9
56332 3 6 -3
56333 -2 -1 3
56334 2 -6 -5
56335 0 0 -10
56336 -3 -2 -5
56337 1 6 5
56338 1 2 1
56339 4 2 2
56340 1 3 3
56341 7 -8 -1
56342 -4 7 -2
56343 4 -4 5
56344 1 -8 -3
56345 3 4 4
56346 5 10 1
56347 2 3 1
56348 -3 3 4
56349 -8 -2 -6
56350 -10 3 -3
56351 -6 4 1
56352 6 -3 2
56353 -5 1 -6
56354 -5 0 -1
56355 -1 8 7
56356 -3 6 0
56357 2 1 -9
56358 -7 5 -2
56359 -8 8 -1
56360 -6 -4 -2
56361 1 10 -4
56362 -8 2 -5
56363 3 -7 -4
56364 -3 -3 2
56365 -6 -5 -3
56366 -5 8 -3
56367 1 6 -5
56368 -4 7 -3
56369 3 7 -2
56370 3 2 -8
56371 -2 4 -8
56372 0 -1 -10
56373 2 7 -1
56374 4 8 0
56375 6 -4 4
56376 -8 -1 6
56377 -5 1 -4
56378 0 3 5
56379 9 1 5
56380 -6 -7 -3
56381 -4 5 3
56382 9 -4 -3
56383 0 -9 -1
56384 0 -1 6
56385 -8 8 0
56386 1 -10 4
56387 9 4 1
56388 9 4 -3
56389 4 -1 -5
56390 -3 3 -8
56391 0 2 9
56392 -4 4 2
56393 -2 -2 -2
56394 -9 -5 -3
56395 -4 8 0
56396 -8 5 -1
56397 2 0 -7
56398 -9 -6 -1
56399 -3 6 1
56400 -2 -5 -10
56401 0 9 4
56402 10 -8 0
56403 -3 -3 7
56404 1 2 -9
56405 2 -3 6
56406 -8 -4 3
56407 -3 -6 1
56408 4 10 0
56409 2 -2 -1
56410 3 -1 9
56411 9 0 0
56412 2 2 -4
56413 -8 -9 -1
56414 1 -3 -4
56415 9 5 0
56416 0 -3 -2
56417 1 -2 -1
56418 4 -4 5
56419 -1 -6 -10
56420 2 -4 2
56421 2 0 0
56422 -10 0 -5
56423 2 -1 4
56424 -4 2 -1
56425 -4 -3 8
56426 10 0 6
56427 7 3 1
56428 3 3 -9
56429 -3 3 -2
56430 -4 3 1
56431 1 -1 0
56432 8 0 -3
56433 0 -2 6
56434 -4 -8 0
56435 1 -7 -7
56436 -1 -1 -10
56437 -2 -2 7
56438 6 -8 -1
56439 7 2 -2
56440 3 5 -2
56441 2 9 1
56442 2 -1 10
56443 -9 0 -4
56444 -10 0 -2
56445 7 -4 1
56446 10 -1 6
56447 2 -1 5
56448 -2 -6 1
56449 -4 -4 8
56450 0 -8 0
56451 0 4 -8
56452 5 2 0
56453 5 1 2
56454 -5 9 -2
56455 -10 3 0
56456 -10 -8 -1
56457 1 2 1
56458 -2 6 -9
56459 -1 1 -8
56460 1 -8 -4
56461 3 -2 4
56462 5 -4 4
56463 0 -1 10
56464 -8 -4 3
56465 8 1 3
56466 0 -6 6
56467 8 -1 -9
56468 1 0 8
56469 6 1 8
56470 -10 -2 -6
56471 5 1 -10
56472 -1 -10 -10
56473 -7 -1 10
56474 -1 -2 -4
56475 5 3 3
56476 9 0 4
56477 5 4 1
56478 8 -1 10
56479 0 1 3
56480 -1 -5 -8
56481 -2 -6 9
56482 7 5 1
56483 -3 -7 -1
56484 6 -5 3
56485 4 1 -9
56486 10 -1 -6
56487 3 -9 -3
56488 -1 -7 -6
56489 6 0 2
56490 -2 -9 -5
56491 -1 9 0
56492 1 1 5
56493 -6 0 6
56494 5 6 -3
56495 5 -4 2
56496 1 -7 -3
56497 -6 -2 2
56498 10 7 0
56499 -8 7 0
56500 8 0 4
56501 4 -5 -2
56502 -1 6 6
56503 -5 -3 1
56504 10 0 -3
56505 1 -7 6
56506 1 -3 -10
56507 -8 6 -2
56508 -3 -3 1
56509 -1 4 1
56510 -7 -1 -3
56511 -7 2 4
56512 3 4 4
56513 1 0 6
56514 -4 -5 6
56515 2 4 8
56516 -9 0 -2
56517 -4 -8 -3
56518 0 4 3
56519 -3 8 4
56520 10 1 -6
56521 6 3 0
56522 4 -8 2
56523 -2 9 4
56524 -3 -7 -1
56525 6 2 -2
56526 -1 0 4
56527 -9 -2 -6
56528 7 -5 -3
56529 1 -3 -1
56530 0 -3 1
56531 -9 6 1
56532 -2 7 0
56533 -1 -2 -1
56534 0 -7 -7
56535 0 -5 5
56536 -10 -4 -1
56537 2 -5 -3
56538 -4 -1 -3
56539 2 -7 -2
56540 0 -1 -9
56541 1 -5 -4
56542 4 10 -1
56543 -5 0 4
56544 0 -2 1
56545 -2 9 -2
56546 0 -5 5
56547 -10 -3 -1
56548 6 4 -3
56549 -8 -5 1
56550 2 -9 0
56551 -1 1 2
56552 -1 4 -9
56553 3 0 0
56554 8 -4 1
56555 -5 -9 -2
56556 8 3 -1
56557 -10 -3 -3
56558 1 -2 -3
56559 -2 -7 0
56560 -1 -8 -1
56561 -10 5 1
56562 2 9 -2
56563 0 -4 6
56564 7 -1 8
56565 1 10 0
56566 6 3 -4
56567 -6 -3 1
56568 -2 2 -1
56569 -9 -4 2
56570 5 7 0
56571 -6 1 -1
56572 10 -2 -1
56573 0 6 6
56574 -1 -9 -6
56575 -4 -4 3
56576 5 -6 -2
56577 9 -2 3
56578 0 3 -3
56579 -4 -4 4
56580 8 0 5
56581 8 -4 0
56582 6 1 0
56583 3 -4 5
56584 -10 4 1
56585 2 0 3
56586 -1 -5 8
56587 -9 -5 2
56588 -5 -1 -10
56589 3 8 -4
56590 1 -2 0
56591 0 0 8
56592 -4 -1 9
56593 -8 -1 6
56594 1 3 -6
56595 -1 -7 4
56596 5 0 -1
56597 -3 4 6
56598 1 6 -1
56599 3 -8 -4
56600 -10 1 1
56601 -3 -2 10
56602 8 2 -3
56603 4 -1 -7
56604 0 -2 5
56605 -3 4 8
56606 1 -6 5
56607 -1 3 -10
56608 -5 -10 -2
56609 2 -4 6
56610 2 -4 8
56611 6 -5 0
56612 6 -2 1
56613 7 -1 -7
56614 4 -3 -5
56615 -2 3 -10
56616 2 2 8
56617 2 6 3
56618 -4 -10 2
56619 10 0 -2
56620 -2 1 -5
56621 6 -2 7
56622 6 -5 -4
56623 6 6 -1
56624 -5 10 1
56625 0 -6 3
56626 -3 -4 5
56627 -2 -2 0
56628 3 5 -3
56629 -7 3 -2
56630 6 -3 -2
56631 -2 -1 -9
56632 4 1 -8
56633 -9 4 0
56634 9 -2 1
56635 4 5 0
56636 -2 2 -7
56637 -3 -3 10
56638 0 4 -3
56639 -2 4 -10
56640 -8 1 -2
56641 -5 -10 1
56642 4 -6 -1
56643 -8 2 1
56644 -1 -7 4
56645 3 -4 -1
56646 1 -6 2
56647 9 2 2
56648 0 -3 -1
56649 -2 9 -1
56650 6 0 -6
56651 1 6 -8
56652 4 -3 0
56653 6 3 3
56654 8 -2 -1
56655 -1 3 9
56656 -1 5 3
56657 3 -1 6
56658 -9 -10 0
56659 -1 -8 9
56660 10 2 -2
56661 -2 -3 -5
56662 -8 1 -7
56663 -3 -3 0
56664 4 3 -1
56665 0 5 3
56666 -4 3 -3
56667 -2 -2 -5
56668 9 0 3
56669 1 5 -7
56670 6 2 -1
56671 7 -5 -2
56672 1 7 4
56673 9 7 -1
56674 -2 -8 3
56675 6 -5 -4
56676 5 8 -2
56677 4 -1 -9
56678 10 -3 3
56679 -4 0 -8
56680 8 -5 -2
56681 8 2 2
56682 -1 8 2
56683 -5 -6 -3
56684 3 -1 -10
56685 1 -3 8
56686 1 9 0
